-916147298	-621469903	1	2	1809087684	0
-1891272599	-726741725	1	14	3007889408	0
-19576934	714553618	1	21	574619648	0
-1624465436	-365347825	1	13	662822912	0
-232926117	-1868311347	0	8	2748632320	0
-1677967711	1577655910	1	11	1223897088	0
-275269514	-1918844835	0	10	2197910528	0
732241466	-1105808362	0	6	2242708864	0
-1925894299	1940413792	1	6	3927398400	0
1004873290	928863920	0	7	2930464768	0
1690362302	201238018	0	23	16777216	0
880752202	-1356635683	1	25	3120562176	0
1204285095	763185962	0	20	2996830208	0
-1726756324	-586673014	1	13	43073536	0
2039986044	435894605	1	10	3974444032	0
1556996758	1465846105	1	0	1465846105	0
-319725079	91509467	1	5	2928302944	0
-1875689837	657347426	1	15	699465728	0
-474416176	-1597630351	1	9	2352013824	0
1219317830	-1560309638	1	12	4178026496	0
415587449	-1590199660	1	20	2839543808	0
-1487292393	1386058299	0	18	1223426048	0
2085808102	-1589491884	0	5	675867264	0
-1573389886	-616086412	0	8	1195668480	0
-335726038	1261520521	0	6	3427902016	0
-97585745	-258160065	1	15	1696563200	0
-2086804466	-1881716833	0	14	3521626112	0
-705758801	831448799	0	28	4026531840	0
727488541	1817840858	1	29	1073741824	0
1566404761	101687252	0	20	4248829952	0
598463069	861325694	1	22	1602224128	0
292576031	504035445	1	26	3556769792	0
-1596322444	980080151	0	21	3269459968	0
-98158183	1109681137	1	28	268435456	0
2118934520	1437082538	1	4	1518484128	0
627498858	-1524788620	1	8	496137216	0
-1236804958	1305311923	1	12	3618320384	0
-244938370	-2015613153	1	4	2109927920	0
-2020894016	-932755576	1	4	2255779968	0
92053281	104943593	0	22	4198498304	0
-1064111186	-138804746	1	5	4148182720	0
-1099674913	882616186	0	26	3892314112	0
-1066689275	-1386246674	0	6	1474526080	0
843553173	-114422474	0	31	0	0
-940736256	-1407114975	1	29	536870912	0
-1760783615	-1402943984	1	5	2350432768	0
422594701	2038355254	1	14	3041755136	0
1711364846	625352009	0	19	3930587136	0
275177205	386968342	1	5	3793052352	0
-729291337	-495977072	0	1	-991954144	0
-504890869	-1563956392	0	11	1062912000	0
370115192	758020965	0	17	4140433408	0
351341497	-941745227	0	6	4152814912	0
-903227035	-1934889972	1	18	2955935744	0
-2072280261	-279675532	0	13	2410577920	0
1281348196	1149848881	1	20	3541041152	0
-278686205	-537818156	1	16	2345926656	0
-2103164141	-1089374419	1	15	3147202560	0
-544701271	-297668411	0	16	4039442432	0
-1738842987	64083590	1	1	128167180	0
313997486	-2074877805	0	21	308281344	0
494111886	1785456387	1	7	905150848	0
-1340579347	-2018397797	0	8	2981206784	0
525033603	1136023515	0	9	1823454720	0
1167540466	919584019	0	6	3018802368	0
444604732	1424054974	0	2	1401252600	0
-1725541099	-1924970501	1	18	535560192	0
-369423995	229989873	0	24	4043309056	0
-1006745037	-1497966268	0	24	1140850688	0
-2061418383	-1124641008	1	13	3940679680	0
888824206	-1448704226	0	18	477626368	0
1427434856	2143812845	1	9	2415516160	0
-1494059727	2128565078	0	20	895483904	0
-907591750	2139760872	1	15	343146496	0
1242915637	711139317	0	17	1072300032	0
796346439	-239841597	1	14	330350592	0
-533580566	-1119469216	0	30	0	0
1108165880	-1195273072	0	9	2200510464	0
-744138045	-706659291	1	13	663003136	0
-245274253	-2049454553	1	22	2311061504	0
-1815020564	-370130219	1	30	1073741824	0
-1275961740	-1008479399	0	9	3349590528	0
-1150132930	186621421	0	19	4016570368	0
1188946518	1028835557	0	24	3841982464	0
1128765399	831450749	1	0	831450749	0
-1039911101	-1465878463	1	17	4035051520	0
-1278526441	-726910464	1	22	2147483648	0
1042393132	-812283221	1	6	3848448704	0
-1917712370	1230999258	0	20	3986685952	0
-416715887	-1375824524	0	15	1253703680	0
-1296461235	-573571530	1	30	2147483648	0
36901158	-66731228	1	0	-66731228	0
618402537	-472536421	1	18	2859204608	0
-42432197	-1250202423	0	25	2449473536	0
-1691914456	477571116	0	14	3389718528	0
966932987	-1759822351	0	10	1828176896	0
168630458	132912113	1	28	268435456	0
-2071940653	1295871451	1	21	3143630848	0
1481968910	104039736	1	29	0	0
1517454630	2126839999	1	7	1652580224	0
-463109074	-918181633	0	7	2731835264	0
-1337121947	-959317665	0	23	2944401408	0
1762078421	613708338	1	25	1677721600	0
1681649977	-2041301717	1	23	2508193792	0
-302183567	1713491344	0	17	2602565632	0
-1884013755	-1440029336	1	25	3489660928	0
1124472565	121691379	0	16	3706912768	0
-1404147306	296146850	1	29	1073741824	0
-264323261	-1199512465	0	3	3288802168	0
-1180824981	-1775149889	0	24	3204448256	0
-1190810219	-1809412612	1	22	2130706432	0
-704523651	-201449291	1	4	1071778640	0
386087044	-1338118716	1	15	4142006272	0
-584507992	1264074940	0	6	3591384832	0
361992241	777338437	0	17	2089418752	0
33414323	-975083635	1	16	1737293824	0
-29635193	1793305761	1	29	536870912	0
-1504079882	1288203306	1	30	2147483648	0
-1004719640	-386184117	0	1	-772368234	0
2126129482	966788412	0	22	1325400064	0
-1351623467	32443533	1	25	436207616	0
-1631687651	-1392490328	1	11	38092800	0
-885674276	-781712799	1	4	377497104	0
-1956373600	1946098229	0	7	4287437440	0
-507641906	1612857567	1	23	1870659584	0
-425845857	-582114955	0	22	1564475392	0
-1189546092	-609793402	1	26	402653184	0
336972037	-1333183981	1	10	619203584	0
1879900244	1165227789	0	12	1064357888	0
-1832907957	749147087	0	11	949909504	0
-1790184296	-689802605	0	15	961118208	0
-271786841	376877406	0	9	3982670848	0
1370246686	570589082	0	15	1070399488	0
-1811572451	2140766554	0	10	1711630336	0
627057181	1808885437	0	10	1167782912	0
1261943759	-874223909	1	0	-874223909	0
1914046497	-1229191477	0	12	3228348416	0
-2106371504	436325377	0	4	2686238736	0
740064454	514885542	0	31	0	0
971365893	406843969	0	12	4280553472	0
1764512564	712900064	1	15	4277141504	0
47590862	-1193062066	1	24	1308622848	0
578641920	1306054859	0	4	3717008560	0
-1894530689	1514474020	1	0	1514474020	0
606786002	-1460910437	0	28	2952790016	0
-286950413	1284919042	0	19	2014314496	0
-384260776	-309596653	0	18	3091988480	0
703961605	-1694135650	1	8	92970496	0
-212726069	-706436884	0	7	4065359360	0
773400596	-76637704	0	22	2113929216	0
1465033682	-228855305	1	11	3750737920	0
70240859	868141138	1	15	1680408576	0
-1574731371	2098528220	0	26	1879048192	0
1067520912	-654824581	1	12	2193076224	0
-165825104	-232826315	1	13	3947274240	0
-2026541019	-1687310073	0	23	2206203904	0
1418053870	752647828	0	4	3452430656	0
-1633195280	-380137363	0	15	3359014912	0
-101780034	-1461661433	0	24	117440512	0
-2009178838	-379619785	0	13	4006010880	0
-1823499654	1775947212	0	17	2610429952	0
1852783842	-566778093	0	11	3174602752	0
-2071533340	655154317	1	11	1726244864	0
1909397127	-1533068144	0	11	4192501760	0
1081720804	-75762377	0	18	3571187712	0
-1831039675	-547296274	0	0	-547296274	0
201044080	-291524134	1	27	3489660928	0
-1324301364	-1449960207	0	9	649716224	0
677060	-829742180	1	25	939524096	0
-1545346967	-1965665984	0	7	1797824512	0
1032469330	-121352503	0	0	-121352503	0
-1972923427	1141487712	0	3	541967104	0
-315785063	729366339	1	15	2678161408	0
2070789816	-591619802	1	4	3418985056	0
-1329708033	-1146945576	1	20	4253024256	0
-437060313	-1414749552	0	2	2930936384	0
959571071	1458443484	0	4	1860259264	0
-2020009307	11027778	1	11	1110052864	0
-1314921598	1691123733	1	9	2566924800	0
-796181089	-1321516484	1	26	4026531840	0
-12567041	2139748794	1	28	2684354560	0
1806802506	1711199005	0	20	835715072	0
-1589045862	-1392491025	1	5	2684927456	0
-1746329677	44756629	0	2	179026516	0
1620902778	-752003708	0	15	2864840704	0
-2110772888	-1623912155	0	2	2094285972	0
-1573370382	1374111783	0	21	81788928	0
418516944	-935958298	1	18	2744647680	0
1268498858	-1670751927	0	7	892118144	0
-1657422734	1151608506	0	10	2426071040	0
-740021406	-1551273578	0	9	316877824	0
-28941489	-1762759897	0	5	3721225440	0
-1449812666	1595292381	0	9	745912832	0
-1711281249	-1076919923	0	9	2667780608	0
1257794663	-976254735	1	11	2085062656	0
1961338744	336979112	1	24	2818572288	0
1750790336	658271207	1	3	971202360	0
1999194936	146819593	1	9	2157187584	0
1114607701	1344646664	0	31	0	0
-136849252	-3059672	1	24	671088640	0
606591497	1607158054	0	24	637534208	0
-1374578014	-1749311614	0	1	796344068	0
-643416584	74312088	1	20	2575302656	0
-647357609	1025781609	1	4	3527603856	0
-1852174489	-2132803751	1	20	4119855104	0
-1205086076	-1634405202	0	4	3914287840	0
-1851958664	1933840704	0	30	0	0
946216064	-1177956235	0	14	1948073984	0
821862193	-1393245687	1	1	1508475922	0
-839436110	1942788473	1	9	2570252800	0
899924141	-152488509	0	23	3783262208	0
-1693563790	2109874961	1	30	1073741824	0
-1486309977	-221635201	1	30	3221225472	0
848185381	-1911221325	0	8	353612544	0
-1873351257	-540099956	1	17	1964507136	0
-1161936480	-695348201	1	1	-1390696402	0
943889542	24906149	0	24	2768240640	0
-1237781356	-985040976	0	5	2838427136	0
-638941479	-407621113	0	3	1033998392	0
1931041408	-768308124	0	6	2367887616	0
960483512	26971090	1	30	2147483648	0
925609073	1083400911	0	25	2650800128	0
-190922645	420717318	0	29	3221225472	0
-1760737357	-1360241970	1	22	3011510272	0
881772742	1142002302	1	15	3376349184	0
-650091661	400775221	1	14	3591192576	0
-478288061	876363167	0	14	258457600	0
-1843189239	315685353	0	19	3477602304	0
640122896	314256500	1	20	3342860288	0
-1084418939	-1543064627	1	25	2583691264	0
-847896342	486448466	0	11	4109012992	0
-574405782	416447348	0	1	832894696	0
-559636728	-839942680	0	3	1870393152	0
-532137889	-902434081	1	25	3187671040	0
1738520209	844106364	0	8	1342864384	0
-1328994931	-382910374	0	2	-1531641496	0
1479737860	509875489	0	23	2424307712	0
477564719	-1514338008	0	1	1266291280	0
1878597775	2143228326	0	14	3295248384	0
-665281758	1586042453	0	25	2852126720	0
2052690145	1252868746	0	27	1342177280	0
826091537	-406324858	0	8	3355018752	0
2083060896	352163261	0	8	4254448896	0
-1659716968	1520046359	1	17	573440000	0
1466385874	1763511004	1	24	3690987520	0
-881069442	1215244393	0	27	1207959552	0
-1144471733	-1560758049	1	30	3221225472	0
-490582430	-249704242	0	14	1949532160	0
423798930	1456968587	0	8	3616770816	0
-2127807360	1483411126	1	10	2889537536	0
1896065351	-1250939765	1	28	2952790016	0
65227618	1543291426	1	19	286261248	0
1150705578	-609524374	0	31	0	0
-549322564	-1371894262	0	18	942145536	0
685521041	-2005985153	1	21	266338304	0
-457793181	1353978366	1	13	2185216000	0
971594605	-61487799	1	0	-61487799	0
-1687945237	85975771	1	2	343903084	0
-2048832127	1768065055	1	17	272498688	0
849630226	1864274662	1	2	3162131352	0
373123943	-962267899	1	11	665331712	0
333670958	554041418	1	17	9699328	0
944820104	485605782	1	16	3247833088	0
-554374603	-176674562	1	23	2130706432	0
-1727894923	-1709174511	0	19	2290614272	0
-403098047	-1526241421	0	8	124220160	0
1214284120	1707105934	0	15	793182208	0
-1623662685	1381591612	1	28	3221225472	0
-1529886051	547887953	1	4	176272656	0
-2072156517	-1851283335	0	7	3553901696	0
-973145122	-334170543	0	7	175843456	0
-874977687	-560095258	1	13	3019685888	0
-1406674138	-116198642	0	29	3221225472	0
1229545398	606459019	1	23	1166016512	0
-1834616112	1483656080	0	18	775946240	0
-122161368	-91907590	1	28	2684354560	0
1528956384	-526771626	0	22	2508193792	0
-357550278	-1898080370	0	1	498806556	0
2144211768	-1744038878	1	27	268435456	0
1575071157	-923796176	0	22	1275068416	0
-1262428901	-323144377	0	14	1297203200	0
-2084980486	-1067079213	1	19	1318584320	0
-2052337289	870136610	0	3	2666125584	0
736561291	1925038847	0	0	1925038847	0
863706554	-268536910	0	28	536870912	0
-74462968	-1501617263	0	9	4266074624	0
-264014119	-1130344658	1	7	1344771840	0
1609961741	-1465199004	0	20	1715470336	0
-1241724077	1345142666	0	6	189784704	0
-1038752544	-620967073	1	0	-620967073	0
-1266866217	933962695	0	17	1200488448	0
1929180870	-206156319	1	22	2017460224	0
734267620	-867234300	1	10	1010307072	0
-845657349	1572627807	0	4	3687208432	0
-1243293231	-1154273430	0	7	2576856320	0
535526395	-1760097431	0	24	1761607680	0
776861644	1506184801	1	2	1729771908	0
1743665284	-1624096131	1	27	3892314112	0
13928417	-1505711325	0	21	1684013056	0
540594533	-1164650967	0	11	2796636160	0
469379238	1129129849	0	1	2258259698	0
-230014318	833750646	1	31	0	0
-1608724908	-1326508547	0	30	1073741824	0
337515063	1992124912	0	31	0	0
1179767306	1208619865	0	10	676160512	0
-46443103	1466018349	0	20	2731540480	0
-403536479	139830814	0	31	0	0
-223559007	-1350895217	0	10	3957734400	0
567095823	368154428	0	27	3758096384	0
1129808621	-712742316	1	0	-712742316	0
416566743	608349769	0	9	2237436416	0
1330219756	-1976652491	1	23	2592079872	0
1383829970	-376983282	1	23	2264924160	0
1824331517	-431677853	0	27	402653184	0
294840673	485703354	1	1	971406708	0
-164066394	-1650981063	1	6	1711394368	0
-593794019	-1067364345	0	12	352350208	0
-1993994988	759147559	0	9	2136493568	0
-1698793546	2067956649	1	1	4135913298	0
-1749979594	1315218604	1	17	1230503936	0
-1680508686	-197433396	1	25	2550136832	0
165361546	-442140639	1	1	-884281278	0
1714480942	-229518146	1	31	0	0
-1653100852	-54801522	1	15	3855024128	0
1879717892	-1883559896	0	1	527847504	0
-304091907	1533873903	1	7	3062331264	0
1791602974	2065161455	0	12	2110713856	0
1861030721	117487126	0	2	469948504	0
355208539	-82738847	0	18	92536832	0
-469052682	959204431	1	17	2560491520	0
-43245824	-1808855846	1	18	862453760	0
701277912	722761704	1	30	0	0
2138863062	504738878	0	15	3659464704	0
-258367643	-1933894920	0	10	3966492672	0
380531095	734643802	1	6	4067530368	0
1074459643	-1553638901	1	24	184549376	0
-347515724	157175074	0	20	3525312512	0
607156414	-1111540419	0	14	3478077440	0
17583423	1834173646	0	12	877453312	0
1305622601	-2130101988	0	14	1313275904	0
-2008714828	1111987410	1	20	1293942784	0
118453867	-1682194301	1	26	201326592	0
390762174	1963631425	1	28	268435456	0
2137235451	685746268	1	0	685746268	0
-1417762453	-1302537726	1	6	2536931456	0
-615655547	-1407715044	1	29	2147483648	0
-1116862174	1998000155	1	27	3623878656	0
-2116692388	-100796015	0	27	2281701376	0
-515109821	1362352424	1	25	1342177280	0
513439043	-715318949	1	9	3123885568	0
1008712972	-802526066	1	31	0	0
1840334391	-539705480	0	26	3758096384	0
174682369	563032662	0	28	1610612736	0
1271319211	1572686498	1	2	1995778696	0
-436195973	1207037613	0	1	2414075226	0
1097798866	774703718	1	8	755656192	0
2004113111	1109226586	1	7	247082240	0
-814593372	-267051442	1	25	2617245696	0
-1895566825	328531183	0	15	2121760768	0
229223511	431476912	1	11	3196420096	0
-1517788463	-1627497240	0	24	3892314112	0
-1074788096	1250541067	0	1	2501082134	0
-137391192	1023257407	1	23	2675965952	0
-2014409299	-1749728957	0	6	3981463744	0
-1953918738	956269988	0	10	4262891520	0
-390449	-15284034	1	27	4026531840	0
15358550	605697463	0	18	3604742144	0
-613178510	-2040087825	0	8	1723526912	0
1443434482	934322361	0	18	2195980288	0
1126501566	-1330884360	1	5	361373440	0
-2079615229	974652449	0	1	1949304898	0
-1840319447	587221659	1	6	3222447808	0
-25718627	1987739674	1	4	1739063712	0
-139747276	790924117	1	16	2337603584	0
-914692636	1798176072	1	23	2751463424	0
844871714	1013416591	1	24	2399141888	0
-169745738	-1752640388	0	2	1579373040	0
-1934772226	-786631417	0	15	2055438336	0
-662109852	1834887277	0	2	3044581812	0
1260883773	-1105919964	0	6	2235566336	0
863236137	-1232283195	0	21	950009856	0
1153426144	824855125	1	26	1409286144	0
-1212107065	-683076603	1	28	1342177280	0
1803716572	-1985872304	1	29	0	0
-1909806457	1940790887	0	30	3221225472	0
315154047	357940543	0	1	715881086	0
16241991	835321690	0	22	3598712832	0
1319658086	1830868141	0	3	1762043240	0
-1004144182	-1584075253	1	4	424599728	0
524016488	-961170794	1	0	-961170794	0
803224317	1323535719	0	10	2385878016	0
128492925	1039543609	0	6	2106281536	0
1096710280	-1399871288	0	13	4112056320	0
-1577665253	-195191074	0	3	-1561528592	0
-1732731483	-287134011	1	23	1652555776	0
925428872	-2093652058	0	4	861305440	0
-769346778	887518989	1	5	2630803872	0
-916778943	1095236731	0	17	4176871424	0
541661470	1701621117	0	17	1526333440	0
1434756639	-1550507444	1	18	2301624320	0
2013506992	993112867	0	21	1684013056	0
1070886797	-1298833134	0	12	1443962880	0
-849168260	1993171688	0	12	3593371648	0
-522372829	-1306725557	1	29	1610612736	0
515755364	193724779	0	12	3222712320	0
1108477469	-450526238	1	5	2763029568	0
-2050677010	-236758299	1	6	2027338048	0
204071201	-1673760182	0	29	1073741824	0
-1036758640	-1834690709	1	31	2147483648	0
-125001998	-1620610114	0	2	2107494136	0
-1757471243	992703652	0	1	1985407304	0
1595329747	1676938615	1	19	1807220736	0
581998964	1571621377	1	30	1073741824	0
1969763094	-1205901165	0	4	2180417840	0
1954493735	-176072677	0	23	226492416	0
1822705194	828938376	0	10	2724339712	0
-1352348351	1376744297	0	11	2073774080	0
665316165	1183850613	0	3	880870312	0
1002132237	784870777	0	18	3051618304	0
-329657780	-979868203	0	1	-1959736406	0
290515480	-1867379545	1	8	2987173632	0
-215118505	-2055394665	0	5	2946847456	0
1948897187	113418741	0	31	2147483648	0
-2112584207	-409174587	1	24	3305111552	0
1399955468	-789178169	0	30	3221225472	0
-915123935	516297878	1	4	3965798752	0
194137672	-975609908	0	7	3970950656	0
1806465092	-1705379753	1	12	2676322304	0
-1375456268	-2112698078	1	7	157585664	0
-1859513486	-640966865	0	6	1927793600	0
1930633667	-230589038	1	11	200052736	0
1586616242	-1756241481	1	27	3087007744	0
-1389561140	-154183105	0	15	2904522752	0
-66475674	-2118153712	0	9	2132025344	0
-439319256	920511148	0	12	3727343616	0
143319130	1065125241	0	26	3825205248	0
-1647358734	-874576489	0	10	2081840128	0
-1396203091	-2109545683	1	14	3100327936	0
-1417716959	1093797436	0	15	52297728	0
-218502634	610620982	1	5	2360002240	0
946474845	-723871956	1	4	1302950592	0
-473709546	-278655773	0	27	402653184	0
-1879745563	-64719586	0	16	1964900352	0
-997486896	264304253	1	27	3892314112	0
1717845352	-616322310	0	15	3581739008	0
1461443205	266349484	0	14	183173120	0
518064583	-665471530	0	10	1456953344	0
-1754144051	1121613339	1	14	2642853888	0
81717239	482199615	0	29	3758096384	0
-500852602	52757906	0	3	422063248	0
200259904	1475126477	0	1	2950252954	0
1099077780	1470961613	0	20	2094006272	0
676709360	-740260377	1	28	1879048192	0
909222698	-1841013953	1	28	4026531840	0
-332562792	946437994	0	27	1342177280	0
198902784	392056484	1	25	1207959552	0
-1820628527	950286834	0	14	243040256	0
-90567644	1831418370	1	6	1246658688	0
1919762422	-1144180664	0	18	3240099840	0
-1878210803	-490891924	1	21	2910846976	0
1363533845	228062166	1	6	1711076736	0
-1094012453	1531245072	1	22	2214592512	0
229079670	-1521628870	1	7	2800000256	0
-1175908311	1535195876	0	22	3103784960	0
-766979804	1806943849	0	12	1013354496	0
-88917871	756920383	0	14	1812971520	0
-338698447	-1039561861	0	1	-2079123722	0
-1070551171	-2043839072	0	25	1073741824	0
1108873447	-2132864085	1	31	2147483648	0
300929747	-662216612	1	31	0	0
-1264876027	-1218838341	1	7	2902482304	0
-752096258	1738604284	0	17	4260888576	0
348116223	-1229049404	0	7	1595466240	0
436220211	-978178966	1	17	1490288640	0
-1944171410	-2018515719	1	14	4181606400	0
-1914377892	1458678018	1	26	134217728	0
1783879385	1527361359	0	6	3261846464	0
2045057642	-2045555017	0	31	2147483648	0
496288744	186489063	1	16	2565275648	0
1418964167	-1098705507	0	1	2097556282	0
-900985815	1441525508	0	9	3621652480	0
1638419039	-1735125703	1	31	2147483648	0
775677096	2096002610	0	2	4089043144	0
-791494734	-1758535029	1	27	1476395008	0
-2075244552	1512139410	1	25	603979776	0
-1771893922	28532869	0	0	28532869	0
-306334004	752595961	1	10	1859118080	0
1906801292	905705599	0	5	3212775392	0
-97687069	2028203121	0	6	955980864	0
-2112361031	-499709178	0	25	201326592	0
1599032367	623521729	0	17	1602355200	0
788617525	1991089579	0	29	1610612736	0
54226767	106515055	1	16	1248788480	0
-1317904192	-750870825	0	8	1050597120	0
-1907348911	-57903780	1	19	2866806784	0
856409417	2073332083	1	0	2073332083	0
-1001332395	-1324722755	1	7	2234179200	0
2114591287	944926629	1	18	3197370368	0
1147835903	310688041	0	9	158487040	0
-693236692	1208793885	1	29	2684354560	0
511677802	-1405916584	0	26	1610612736	0
-96836005	773901600	0	0	773901600	0
755366607	279682436	1	11	1558978560	0
-1564817886	1950956064	1	31	0	0
-680243388	1939536172	0	6	3871230720	0
-976694300	-91274102	0	30	2147483648	0
1458633743	221774254	1	16	28180480	0
1208335555	143475732	0	23	167772160	0
75475565	1340781631	1	6	4205645760	0
-914376525	-634422004	1	9	1593448448	0
973775457	403287959	1	25	771751936	0
1687935180	1159904227	1	0	1159904227	0
-1092139935	-930778907	1	14	1547255808	0
1004644424	-2043047941	0	9	1931474432	0
-1682819585	1427570744	0	26	3758096384	0
-1783328267	-695644322	0	12	2499141632	0
438008870	-1459271822	0	12	1417093120	0
1219394899	751612980	1	8	3434361856	0
1395759130	-780802723	0	22	1463812096	0
-525546185	-1064070845	0	7	1237885312	0
-726497073	164992162	0	25	1140850688	0
1057277400	173563915	1	20	11534336	0
1559340482	465898691	1	7	3800457600	0
440859536	-2108710042	1	28	1610612736	0
335927453	-100121251	1	2	-400485004	0
-858551122	-1469909414	1	16	4133093376	0
1532485181	-235755565	0	5	1045756512	0
1269728399	-2065854779	0	11	3967166464	0
-496828329	-1399167439	1	27	2281701376	0
-1229601840	1046916019	0	3	4080360856	0
-1917691962	921081472	0	23	1073741824	0
1253786114	1821598690	0	0	1821598690	0
-1395643164	-577264414	1	22	947912704	0
-1205261673	122987497	1	26	2751463424	0
-865809593	2007331114	1	29	1073741824	0
2131920179	710512253	0	14	1671380992	0
-1640059335	980898344	0	9	4003745792	0
218933529	-2083634078	0	8	3460588032	0
-2080902504	-104527524	0	30	0	0
1297875200	-876651066	0	6	4023873920	0
1647551324	1703174353	1	15	812154880	0
-204665693	-742777286	0	23	486539264	0
-2086442563	1913275096	0	21	1526726656	0
-1747843856	1216878681	0	31	2147483648	0
1140152851	-174250656	1	30	0	0
1412731626	1023342955	0	8	4277758720	0
2055199353	124440788	1	7	3043518976	0
-1148019624	-1141906403	1	29	2684354560	0
403874900	-405047049	0	13	1864294400	0
-793882321	1907885946	1	6	1845616256	0
-546501538	-1452050306	1	17	4043046912	0
-992992522	681983697	1	21	3659530240	0
2103312894	1884811027	0	17	3727032320	0
-901146333	641596065	0	18	3934519296	0
323599872	-805426948	1	15	343801856	0
1007736385	663528019	1	21	1247805440	0
1897396499	-787300047	1	12	739446784	0
-1345896380	740435357	0	25	973078528	0
1433987210	418281444	1	20	2118123520	0
893078379	-811707529	1	25	3992977408	0
-681785642	1075315503	0	14	13352960	0
-796004040	-1376928169	1	19	4072144896	0
98224681	-963648193	1	29	3758096384	0
-541732233	1931616444	1	28	3221225472	0
-923620606	-1949454068	0	26	805306368	0
2101539314	-1096909326	0	5	3553607232	0
-1569304977	-2016447069	0	13	4004798464	0
157932933	749000288	0	1	1498000576	0
-2050823259	-544968085	1	1	-1089936170	0
2058997571	-901672877	1	6	2422478016	0
-1019329620	1737469596	1	15	3612213248	0
-438224322	-190412710	0	20	2241855488	0
1444416351	-2096430662	0	2	204211944	0
-488246981	1108447125	0	6	2221139264	0
-1388083747	76570979	1	15	816939008	0
-1690640416	-868261546	0	16	1633026048	0
-1202724601	-1717845874	0	16	3230531584	0
1566016852	-90906977	0	15	1867481088	0
-533231297	-231789230	1	8	791499264	0
734392345	-697685974	1	7	890508544	0
-124759752	-26857541	1	9	3428808192	0
2050930482	-83365984	1	3	-666927872	0
-1116704626	-1755612076	1	23	704643072	0
-1260668109	1120423724	1	23	2516582400	0
-1514879414	-1014423665	0	31	2147483648	0
-169922206	1583220510	0	9	3155049472	0
-1770489139	529232971	0	16	1951072256	0
254843218	1819045470	1	16	1851654144	0
161293260	-223861738	0	27	2952790016	0
233020812	1802429792	0	6	3686356992	0
-165262579	68566105	1	23	746586112	0
894393439	-1582752023	0	10	2759566336	0
1292617133	1536469375	1	12	1251471360	0
1796178988	919853774	0	7	1777166080	0
1143302956	-1123945743	0	9	65397248	0
-325974977	888991081	1	5	2677910816	0
-1798285812	-653968712	0	13	2807496704	0
-1926224640	-1430529942	1	27	1342177280	0
404676356	131729200	1	2	526916800	0
24398225	1222844169	1	25	301989888	0
-1543855441	-473719898	0	28	1610612736	0
1671836181	449277528	0	18	3110076416	0
-1501807029	-45487221	1	11	1331451904	0
1421462727	358483348	1	24	2483027968	0
-569381464	1196786857	0	1	2393573714	0
1429584759	1054487532	0	6	3062692608	0
6382364	15913046	0	11	2525147136	0
-921492788	-1183090389	0	27	1476395008	0
-341238882	140268741	0	26	335544320	0
-493612689	2041048116	1	31	0	0
2134711496	1082694816	0	23	1342177280	0
108281603	1957285568	1	9	1402830848	0
1520420582	1285084384	1	3	1690740480	0
1834995622	308397696	1	27	0	0
1618266244	-572939752	0	8	3651278848	0
1305023591	-793087694	1	19	2307915776	0
-1454840372	2031055301	0	7	2277040768	0
-2131897015	-1318418841	0	26	2617245696	0
1752919764	-1212745204	1	29	2147483648	0
-656666330	127925429	1	21	2527068160	0
-1843757536	1419044597	0	0	1419044597	0
-345297326	237822913	1	13	2625118208	0
1352282511	-860500799	0	3	1705928200	0
-1843537923	1230128784	1	19	880803840	0
-2114801042	2062124148	0	15	3258580992	0
328762358	-2075949168	1	8	1132957696	0
1997251853	1656919244	0	16	2496397312	0
1496084224	-78500542	0	11	2439647232	0
-1118165064	11862395	0	8	3036773120	0
-2089007537	-2112293962	1	18	3470262272	0
420329194	-44198338	0	26	4160749568	0
1385382117	891257038	0	3	2835089008	0
-1812545913	611234138	1	5	2379623232	0
-555720555	-555244244	1	0	-555244244	0
-526170646	-2043562411	0	16	3059023872	0
-943716203	-933151440	0	14	1330380800	0
1810659497	-1388256219	1	11	119613440	0
156435749	-877026953	1	29	3758096384	0
1753723235	-776011380	1	2	1190921776	0
1213749665	326414903	1	30	3221225472	0
-497000100	417376170	0	12	175808512	0
-1061189810	-742146562	0	5	2021113792	0
-1409685075	1317463434	0	18	2519203840	0
1011718243	1274181459	0	25	2785017856	0
-213298479	165408810	0	25	1409286144	0
-1783228378	-665167407	1	14	2524200960	0
-1228111350	-367709924	1	6	2236368640	0
634400821	671158881	1	10	71926784	0
915267985	-1832904134	0	31	0	0
983449433	272917428	1	0	272917428	0
-170940790	1770615679	1	19	2616721408	0
-1321974941	-509592320	0	20	3489660928	0
-1457205	424636727	0	11	2072623104	0
-1103953978	-571923500	1	19	513802240	0
-1870550467	1825062308	1	10	553029632	0
276646480	-1897298179	1	6	3126968128	0
2106161215	574899984	1	1	1149799968	0
867757824	-797762391	1	0	-797762391	0
21395078	-2087039403	0	28	1342177280	0
748567909	538983630	1	29	3221225472	0
-433103257	1152592373	0	20	2672820224	0
-94051998	-164117856	0	7	467750912	0
1223287212	1562443744	1	13	536608768	0
-639331038	-107036584	0	27	3221225472	0
-220358697	1336083655	0	3	2098734648	0
-1664816339	918889354	0	4	1817327776	0
200376190	-585575813	1	25	4127195136	0
-1585148284	-361520338	1	28	3758096384	0
1755677417	673056238	0	25	3690987520	0
-430433965	-1681069615	0	27	2281701376	0
-1936590523	1364900097	1	24	16777216	0
-11022640	-1249360729	1	8	2286200576	0
185089892	1226984432	1	12	616497152	0
